date,open,high,low,close,adj_close,volume
2025-03-03,1118.35,1130.25,1103.9,1119.6,1105.5332,1810605
2025-03-04,1111.1,1124.15,1105.05,1120.15,1106.0763,1074133
2025-03-05,1120.5,1129,1110.55,1126.4,1112.2478,1260157
2025-03-06,1135,1145.7,1118.65,1140.1,1125.7756,1648697
2025-03-07,1140.1,1145.2,1130,1133.25,1119.0116,790599
2025-03-10,1134.95,1137.15,1115.4,1120.2,1106.1256,950503
2025-03-11,1117,1126.95,1110.65,1116.65,1102.6202,884438
2025-03-12,1116.6,1116.65,1092.45,1105.15,1091.2648,1914579
2025-03-13,1105.15,1110.25,1095.05,1107.95,1094.0294,1299174
2025-03-17,1107.9,1154.1,1101.5,1150.7,1136.2423,2714559
2025-03-18,1150.7,1150.7,1150.7,1150.7,1136.2423,0
2025-03-19,1174,1177.7,1158.1,1172.1,1157.3734,1507415
2025-03-20,1178.95,1190.75,1165.3,1187.2,1172.2838,1521677
2025-03-21,1190.2,1204.65,1177.05,1200.15,1185.071,2313824
2025-03-24,1205,1216.35,1190.25,1210.3,1195.0936,1660669
2025-03-25,1210.3,1215.95,1167.95,1177.9,1163.1007,2860907
2025-03-26,1177.9,1179.8,1152.65,1164.6,1149.9678,2864505
2025-03-27,1160,1172.4,1144,1162.2,1147.5979,4460409
2025-03-28,1159.25,1159.25,1140.75,1144.2,1129.8241,2762934
2025-04-01,1144.2,1164.4,1136.05,1152.2,1137.7235,4158012
2025-04-02,1150,1152.7,1135,1150,1135.5511,2071245
2025-04-03,1190.5,1226.9,1149.05,1151.45,1136.983,6324685
2025-04-04,1151.8,1157.45,1076.2,1109.95,1096.0044,5423861
2025-04-07,1020,1098.85,1020,1087.9,1074.2316,3888037
2025-04-08,1100,1113.65,1088.7,1107.95,1094.0294,1577632
2025-04-09,1094.5,1103.25,1061.65,1094.05,1080.3042,5511474
2025-04-11,1139.9,1139.9,1102.25,1109.5,1095.5601,2740831
2025-04-15,1140.9,1158.1,1129,1154.9,1140.3896,2683350
2025-04-16,1150.2,1161.4,1143.7,1158.4,1143.8457,1451875
