date,open,high,low,close,adj_close,volume
2025-04-25,1160.2,1165,1130.7,1155.7,1137.5718,1451946
2025-04-28,1146.1,1162.5,1145,1155.2,1137.0797,663435
2025-04-29,1155.2,1174.1,1149.9,1168.9,1150.5648,1439143
2025-04-30,1174.7,1180.5,1152.4,1165.8,1147.5135,1477319
2025-05-02,1157,1176.2,1151,1154.7,1136.5875,825657
2025-05-05,1155.5,1173.6,1153,1161.5,1143.281,1359727
2025-05-06,1161.5,1173.5,1152.6,1155.3,1137.1782,1382140
2025-05-07,1140,1162.3,1136.4,1146,1128.024,1792683
2025-05-08,1136,1140,1107.5,1116,1098.4946,2692162
2025-05-09,1098,1118.6,1086.4,1113.7,1096.2306,815694
2025-05-12,1123,1155,1123,1145.6,1127.6304,748637
2025-05-13,1145.3,1150.3,1116.2,1118.6,1101.0538,1096797
2025-05-14,1118.6,1128.9,1115.8,1120.4,1102.8257,1386813
2025-05-15,1120.4,1159.2,1105.5,1147.2,1129.2052,2064096
2025-05-16,1154.9,1173.5,1144,1168,1149.679,1336653
2025-05-19,1168,1169.7,1143,1149.3,1131.2723,786128
2025-05-20,1149,1155.2,1126.8,1128.5,1110.7986,825451
2025-05-21,1128.5,1153.5,1123.8,1138.8,1120.937,619421
2025-05-22,1138.8,1138.8,1115.5,1126.7,1109.0267,1414277
2025-05-23,1126.5,1152,1124,1140.8,1122.9058,897235
2025-05-26,1137,1153.4,1137,1146.3,1128.3195,616370
2025-05-27,1146.6,1149.8,1127.2,1138.4,1120.5433,901912
2025-05-28,1138.4,1138.8,1119,1121.4,1103.8099,492483
2025-05-29,1115.7,1118.1,1098.2,1109.8,1100.488,2556089
2025-05-30,1109.8,1119.8,1101.6,1106.3,1097.0175,2475644
2025-06-02,1100,1125,1099.2,1120.4,1110.9991,907133
2025-06-03,1116.1,1123.2,1110.1,1114.6,1105.2477,795876
2025-06-04,1110,1125.9,1110,1124.4,1114.9656,635699
2025-06-05,1124.5,1127.1,1108.2,1111.9,1102.5704,1044950
2025-06-06,1111.9,1123.9,1109.4,1115.6,1106.2394,503186
2025-06-09,1115.6,1122.5,1110.2,1121.2,1111.7924,467790
2025-06-10,1121.2,1128.6,1112.7,1115.1,1105.7435,460271
2025-06-11,1115.2,1119,1102,1104.3,1095.0342,862130
2025-06-12,1108.9,1108.9,1080,1085.1,1075.9952,941294
2025-06-13,1066.6,1080.6,1066.6,1078.4,1069.3516,614108
2025-06-16,1074,1085,1073.6,1083.4,1074.3096,439929
2025-06-17,1083.4,1094,1065.5,1071.6,1062.6085,664517
2025-06-18,1066.4,1075.8,1059,1065.2,1056.2622,545933
2025-06-19,1065.2,1091.6,1061.6,1088.3,1079.1685,2816398
2025-06-20,1088.3,1103,1082.7,1100.2,1090.9685,2084108
2025-06-23,1090,1112,1090,1109.4,1100.0914,758904
2025-06-24,1112,1116.9,1104.4,1107.7,1098.4056,1134930
2025-06-25,1107.7,1133.9,1106.6,1126.5,1117.048,1564437
2025-06-26,1122,1150,1119.1,1145.4,1135.7893,2236678
2025-06-27,1144,1147.2,1120,1124.3,1114.8665,622376
2025-06-30,1124,1126.7,1090.6,1098.9,1089.6796,1836286
2025-07-01,1098.9,1100.7,1085.9,1095.6,1086.4071,971874
2025-07-02,1094,1098.3,1084,1095.8,1086.6056,1230645
2025-07-03,1096,1105.8,1086.7,1089.4,1080.2593,730322
2025-07-04,1091,1095,1082,1089.7,1080.5566,573351
2025-07-07,1085,1108.2,1085,1101.9,1092.6543,1152136
2025-07-08,1108,1108.6,1093.5,1099.9,1090.6711,605639
2025-07-09,1100,1107.4,1091.6,1097.9,1088.6879,752158
2025-07-10,1097.9,1103.7,1080.1,1088.9,1079.7634,533377
2025-07-11,1083.9,1101.8,1074,1076.8,1067.765,983485
2025-07-14,1076.8,1083.5,1070,1071.8,1062.8069,770739
2025-07-15,1071.8,1085,1067.5,1081.8,1072.723,538506
2025-07-16,1081.8,1089.9,1068.2,1081.5,1072.4255,1753658
2025-07-17,1081.5,1109.7,1080,1105.8,1096.5216,1193262
2025-07-18,1106,1108.3,1093.5,1095.9,1086.7047,844437
2025-07-21,1095.8,1095.8,1077,1090.3,1081.1517,805610
2025-07-22,1089.9,1090.3,1075.3,1084.8,1075.6979,961735
2025-07-23,1085,1087,1051,1062.6,1053.6841,1508414
2025-07-24,1084,1104.5,1065.5,1072.8,1063.7986,6264546
2025-07-25,1078,1079.8,1050,1054.4,1045.5529,1180451
2025-07-28,1048,1071,1044.4,1059.9,1051.0067,1219854
2025-07-29,1059.9,1076.2,1054,1061.6,1052.6925,944513
2025-07-30,1056,1083,1056,1073.1,1064.0959,1175543
2025-07-31,1068.7,1079.7,1054.5,1073.2,1064.1951,1114320
2025-08-01,1067.1,1089.9,1067,1070.4,1061.4187,1040166
2025-08-04,1070.4,1075.6,1060,1072.6,1063.6001,663828
2025-08-05,1072.6,1073,1059.1,1064.6,1055.6672,861402
2025-08-06,1061,1067.3,1050.6,1052.8,1043.9663,598309
2025-08-07,1051,1056.5,1038.7,1052.8,1043.9663,600790
2025-08-08,1052,1062,1043,1051,1042.1814,843741
2025-08-11,1048,1062.9,1037.7,1059.1,1050.2134,617689
2025-08-12,1055.8,1062.9,1045,1046.8,1038.0167,651741
2025-08-13,1047.8,1058.7,1043.2,1056.1,1047.2386,501792
2025-08-14,1057.2,1059.4,1045.4,1051.2,1042.3796,767620
2025-08-18,1061,1090,1059,1071.3,1062.3112,1099268
2025-08-19,1076.7,1092.9,1069,1085.8,1076.6895,667231
2025-08-20,1086,1106.9,1078.9,1105.3,1096.0259,871108
2025-08-21,1104,1104,1086.5,1088.1,1078.9701,614098
2025-08-22,1087.2,1091.7,1080,1084.1,1075.0037,394813
2025-08-25,1085,1091.3,1079.1,1081.6,1072.5247,444715
2025-08-26,1074.1,1091.8,1070.1,1079.9,1070.839,1201357
2025-08-28,1081.5,1085.2,1060,1062.4,1053.4858,641975
2025-08-29,1065,1077.5,1055.2,1065.4,1056.4606,1079893
2025-09-01,1059.1,1077,1057,1075.7,1066.6741,807324
2025-09-02,1077,1105.6,1074.1,1100.8,1091.5636,1649975
2025-09-03,1102.9,1106.6,1086.5,1104.4,1095.1334,1244093
2025-09-04,1126,1126,1067.2,1071.1,1062.1128,2407789
2025-09-05,1074,1077.5,1061.2,1072.4,1063.4019,1130356
2025-09-08,1072.4,1081.3,1068.7,1074.2,1065.1866,600835
2025-09-09,1074.2,1086,1068.1,1083.5,1074.4087,779147
2025-09-10,1083.5,1103,1081.7,1101,1091.7618,1200433
2025-09-11,1099,1107.8,1094.3,1105.3,1096.0259,1030547
2025-09-12,1105,1109.3,1095.2,1103.9,1094.6376,1131972
2025-09-15,1103.9,1107.9,1090.6,1102.6,1093.3484,1491729
2025-09-16,1103,1105.4,1087,1092.1,1082.9365,641025
2025-09-17,1103.1,1138.8,1103.1,1136.3,1126.7657,3361334
2025-09-18,1136.3,1144.4,1123,1129.3,1119.8245,1030976
2025-09-19,1128.5,1132.6,1114.4,1126.8,1117.3455,1438338
2025-09-22,1120,1136.8,1119.9,1130.1,1120.6177,701996
2025-09-23,1131,1134.6,1118.4,1128.5,1119.0311,1082761
2025-09-24,1125,1147.1,1118.4,1140.1,1130.5338,1100753
