date,open,high,low,close,adj_close,volume
2025-03-03,1204,1206.45,1156,1171.25,1161.2217,17944938
2025-03-04,1162.2,1174,1159.55,1161.9,1151.9518,11377373
2025-03-05,1161,1183,1157,1175.6,1165.5345,8664095
2025-03-06,1197,1213.95,1185.15,1209.6,1199.2434,14468014
2025-03-07,1216,1254.8,1212,1249.8,1239.0992,16474965
2025-03-10,1245,1258,1235.4,1238.4,1227.7968,11931051
2025-03-11,1240,1249.5,1229.75,1247.3,1236.6206,10089838
2025-03-12,1258,1263,1244,1257.05,1246.2871,11977555
2025-03-13,1260.05,1264.15,1243.85,1247.9,1237.2156,9505270
2025-03-17,1242.15,1257.4,1233.1,1238.85,1228.2428,16640917
2025-03-18,1238.85,1238.85,1238.85,1238.85,1228.2428,0
2025-03-19,1241.05,1253.25,1238.8,1247.15,1236.4719,16162399
2025-03-20,1251.85,1273,1250.05,1269.15,1258.2836,15971477
2025-03-21,1275,1281,1270.1,1276.35,1265.4218,21780769
2025-03-24,1291,1306,1284.25,1302.1,1290.9513,20299319
2025-03-25,1307.7,1307.7,1282.6,1285.45,1274.444,13713899
2025-03-26,1291,1293.8,1268.75,1273.05,1262.1501,12074747
2025-03-27,1278.15,1285,1271.3,1278.2,1267.256,15028056
2025-03-28,1280,1295.75,1269,1275.1,1264.1825,18147129
2025-04-01,1264.6,1277.9,1249.3,1252.6,1241.8751,12099648
2025-04-02,1247.55,1255.55,1243.9,1251.15,1240.4377,10142590
2025-04-03,1233.05,1251.8,1233.05,1248.7,1238.0087,7434366
2025-04-04,1241.1,1245.45,1193.15,1204.7,1194.3853,17908652
2025-04-07,1132.2,1171.25,1114.85,1165.7,1155.7191,22156106
2025-04-08,1172,1196.6,1163.3,1182.2,1172.078,19555040
2025-04-09,1169.5,1189.8,1168,1185.35,1175.201,10223104
2025-04-11,1195.15,1222.65,1195.15,1218.95,1208.5133,11224242
2025-04-15,1251,1251,1237.1,1240.1,1229.4823,13378535
2025-04-16,1234.1,1240.9,1229,1239.3,1228.6892,8248464
2025-04-17,1240.2,1280.2,1227.6,1274.5,1263.5878,15398401
2025-04-21,1270,1300.9,1267,1295.5,1284.4078,10429964
2025-04-22,1300,1303.9,1286.3,1291.2,1280.1448,13051707
2025-04-23,1297,1306,1285.4,1300,1288.8694,10480888
2025-04-24,1292.4,1304.5,1290.3,1301.6,1290.4557,10468940
2025-04-25,1303.5,1325.2,1288.1,1300.4,1289.266,14431012
2025-04-28,1340,1374.6,1320.2,1368.8,1357.0804,31104496
2025-04-29,1371,1410.9,1370,1399.7,1387.7157,32538970
2025-04-30,1402,1412.4,1369,1405,1392.9703,25480745
2025-05-02,1414,1426.7,1409.1,1419.8,1407.6437,13007841
2025-05-05,1431,1439.5,1426.9,1431.3,1419.0453,12685649
2025-05-06,1431,1432,1410.6,1420.9,1408.7343,14084117
2025-05-07,1420.9,1424.4,1402.7,1406,1393.9618,13440169
2025-05-08,1404.1,1420.8,1398,1407,1394.9532,16106175
2025-05-09,1385.5,1394.8,1374.5,1377.2,1365.4083,13668904
2025-05-12,1400,1439,1400,1436.5,1424.2006,10674081
2025-05-13,1433.5,1447.7,1412.4,1415.7,1403.5786,11407896
2025-05-14,1420,1429.9,1415.5,1424.4,1412.2043,5570160
2025-05-15,1425,1461.4,1412.7,1454.2,1441.7491,20177211
2025-05-16,1453.2,1461,1447.3,1456.4,1443.9303,9036695
2025-05-19,1452.1,1454.6,1438.2,1440.8,1428.4639,6195791
2025-05-20,1438.2,1445,1421.8,1424.6,1412.4025,11270560
2025-05-21,1423.9,1436.2,1418.1,1429.2,1416.963,6136364
2025-05-22,1421.2,1423.8,1396.9,1409.4,1397.3328,12134466
2025-05-23,1406.6,1433.8,1406.6,1426.8,1414.5839,6474883
2025-05-26,1432,1441,1425.1,1434.8,1422.5153,4842944
2025-05-27,1426.1,1437,1413.9,1422.1,1409.924,12640414
2025-05-28,1420.1,1422.6,1410.7,1412.9,1400.8029,5944611
2025-05-29,1412.1,1420,1408.6,1417.8,1405.6609,13771917
2025-05-30,1418,1430.6,1409.7,1420.9,1408.7343,13788484
2025-06-02,1412.1,1417.5,1395.6,1413.7,1401.5958,8098668
2025-06-03,1422.3,1426.5,1403.4,1405.5,1393.4661,11252626
2025-06-04,1414.7,1425.7,1406.1,1423.5,1411.3119,8126827
2025-06-05,1428,1454.7,1423.6,1442.4,1430.0502,13716817
2025-06-06,1441,1451.5,1437,1443.5,1431.1406,8182161
2025-06-09,1457,1457.5,1445.3,1448.8,1436.3954,7885125
2025-06-10,1450,1453.9,1436,1438.5,1426.1835,7913181
2025-06-11,1445.8,1468.6,1443.1,1448.9,1436.4945,8195700
2025-06-12,1453.5,1457,1434.4,1441.6,1429.257,8828114
2025-06-13,1424,1435.5,1414.3,1427.9,1415.6743,9757276
2025-06-16,1426.9,1442.4,1424.4,1437.8,1425.4895,8458093
2025-06-17,1448,1448,1425.8,1431.2,1418.9459,10366599
2025-06-18,1430,1442.8,1425.7,1430.1,1417.8555,6681735
2025-06-19,1430.1,1439.9,1425.7,1433.3,1421.0281,10007230
2025-06-20,1431,1471,1428.1,1466.2,1453.6464,29010635
2025-06-23,1453,1463.8,1442,1456.8,1444.3269,5989078
2025-06-24,1465,1475,1443.1,1450.8,1438.3782,16402744
2025-06-25,1464,1472.4,1460.5,1467.3,1454.7371,7525851
2025-06-26,1469.1,1498.8,1465.1,1495.3,1482.4972,14657893
2025-06-27,1499.4,1522,1496.9,1515.4,1502.425,11117052
2025-06-30,1513.8,1524.8,1496,1500.6,1487.7518,8409527
2025-07-01,1500.6,1531.4,1500.1,1528.4,1515.3138,10368523
2025-07-02,1528.4,1530,1508.7,1518.8,1505.7961,6361002
