date,open,high,low,close,adj_close,volume
2025-06-11,1421.8,1434.5,1418.6,1431,1408.1713,7136877
2025-06-12,1430.5,1436.5,1420,1425.2,1402.4637,7953247
2025-06-13,1403.6,1421.5,1403.6,1416.1,1393.5089,7573103
2025-06-16,1416.6,1429,1414.2,1426.9,1404.1367,5451137
2025-06-17,1426.9,1429.8,1417.8,1423.2,1400.4956,6970098
2025-06-18,1417,1432,1410.2,1412.6,1390.0647,6751745
2025-06-19,1408,1414.7,1404.7,1411.3,1388.7856,8849883
2025-06-20,1411.3,1433.3,1410.2,1427.1,1404.3335,12408178
2025-06-23,1417,1423.2,1411.9,1420.1,1397.4452,5514384
2025-06-24,1427.7,1435.9,1416.5,1424.1,1401.3813,11188438
2025-06-25,1422,1428.9,1415.3,1425.8,1403.0542,7527388
2025-06-26,1424.8,1447.5,1421.7,1439.1,1416.142,13617435
2025-06-27,1438.9,1466,1437.1,1462.2,1438.8734,22532899
2025-06-30,1461.8,1461.9,1442.3,1445.8,1422.7352,6325073
2025-07-01,1445.7,1447.6,1429.6,1432,1409.1553,7761449
2025-07-02,1432.2,1451,1422.6,1427.8,1405.0223,13372280
2025-07-03,1432.1,1446.1,1423.7,1425.9,1403.1526,10177738
2025-07-04,1427,1444.4,1421.1,1442.8,1419.7831,5066503
2025-07-07,1437,1440.9,1429.6,1435.7,1412.7961,5177477
2025-07-08,1432,1445,1430,1442,1418.9957,5315847
2025-07-09,1436.2,1438.7,1426.6,1431.9,1409.057,8827347
2025-07-10,1436.8,1439,1422.1,1424.1,1401.3813,7795964
2025-07-11,1422,1428,1414.6,1421.9,1399.2164,7158015
2025-07-14,1424.9,1424.9,1416.1,1423,1400.299,5846154
2025-07-15,1421.1,1433.8,1419,1430.8,1407.9745,6041457
2025-07-16,1426,1429.2,1419.1,1426.4,1403.6447,5649093
2025-07-17,1421,1423.2,1409.5,1418.7,1396.0675,12927394
2025-07-18,1415.8,1429,1408.5,1425.8,1403.0542,11297246
2025-07-21,1448,1467.7,1437,1465.8,1442.4161,13867136
2025-07-22,1474.1,1482,1469.7,1473.6,1450.0917,8930165
2025-07-23,1482.9,1490,1472.6,1488.6,1464.8523,11974174
2025-07-24,1487.7,1488.7,1478.1,1483.4,1459.7354,6700578
2025-07-25,1500,1500,1473.6,1477.1,1453.5358,8696077
2025-07-28,1477.1,1493.8,1477.1,1488.4,1464.6556,7507479
2025-07-29,1479.9,1489.8,1475.4,1486.2,1462.4906,9776027
2025-07-30,1487.7,1488.5,1477.3,1482.4,1458.7513,7238625
2025-07-31,1469.9,1494.5,1464,1481.4,1457.7673,12406146
2025-08-01,1480.4,1485.1,1469.8,1471.6,1448.1235,4416771
2025-08-04,1476.8,1478.8,1461.3,1463.2,1439.8575,6140054
2025-08-05,1453,1461.5,1441,1444.4,1421.3574,14799343
2025-08-06,1442.3,1454,1441.6,1443.6,1420.5703,7805252
2025-08-07,1441.1,1447.9,1429.1,1440.3,1417.323,7432535
2025-08-08,1445.9,1447.6,1432,1435.9,1412.9932,5415511
