date,open,high,low,close,adj_close,volume
2025-05-22,725,725,710.65,717.45,705.4819,10046820
2025-05-23,718.75,721.8,715,718.25,706.2686,7915166
2025-05-26,722,738,721.2,729,716.8392,13017400
2025-05-27,729,729.35,715.2,716.45,704.4986,12223125
2025-05-28,720,722,716.2,717.95,705.9736,7568961
2025-05-29,724.5,728.7,720,724.45,712.3651,8838921
2025-05-30,724.45,728.55,712.5,719.5,707.4977,14533919
2025-06-02,717,719,707.4,711.6,699.7294,9712446
2025-06-03,715,718.35,702.3,703.85,692.1088,9161608
2025-06-04,701.8,715.45,698.4,709.15,703.3158,11287991
2025-06-05,712.8,714.45,704,710.15,704.3076,10203331
2025-06-06,710,715.9,701.2,711,705.1506,11975812
2025-06-09,715,726,713.1,717.8,711.8946,9900412
2025-06-10,721,734.75,715.35,732.25,726.2258,19151889
2025-06-11,734.95,744,730.15,736.4,730.3416,12626754
2025-06-12,737,737.7,711.25,715.35,709.4648,12585149
2025-06-13,700,714.95,698.3,712.05,706.1919,10516625
2025-06-16,711,714,672.95,686.65,681.0009,31246328
2025-06-17,686.1,686.15,672,674.75,669.1988,17112867
2025-06-18,671.85,679.35,668,670.25,664.7358,12556088
2025-06-19,670.25,676.3,666.65,672.3,666.7689,10895470
2025-06-20,673.4,678.8,670.1,676.2,670.6369,11393470
2025-06-23,670,676,666.1,671.25,665.7276,10265601
2025-06-24,678,686.5,672,673.65,668.1078,15359947
2025-06-25,676,679,673.45,674.5,668.9509,10456015
2025-06-26,677,683.7,674.45,682.75,677.133,10104914
2025-06-27,685,691.45,683,686.9,681.2488,7198028
2025-06-30,688.9,691.9,685,688,682.3398,6960104
2025-07-01,691.1,693.85,680.4,683.8,678.1743,6866073
2025-07-02,683.8,692.45,680.65,688.55,682.8853,8034013
2025-07-03,693.85,696.95,688.5,690.4,684.7201,9668110
2025-07-04,691,692.85,686.35,689.05,683.3812,4942900
2025-07-07,689.05,691.95,683.35,688.85,683.1828,5428220
2025-07-08,693,696.95,687.5,693.2,687.497,7615926
2025-07-09,688.95,695.5,688.5,692.8,687.1003,5478813
2025-07-10,692,696.75,685,695.6,689.8773,7733963
2025-07-11,692.95,698.4,677.05,681.8,676.1908,8280654
2025-07-14,681,681,672,674.5,668.9509,7748550
2025-07-15,676,685.95,674.3,684.4,678.7694,7041706
2025-07-16,684.4,684.4,676.35,679,673.4138,6244205
2025-07-17,679,686.9,678.15,681.7,676.0916,6598144
2025-07-18,683.2,686,678,680.25,674.6536,5558670
2025-07-21,680.5,688.5,671.25,687.45,681.7943,6731863
2025-07-22,688,688.85,672.35,673.4,667.8599,7749518
2025-07-23,676.7,693.1,676.25,690.1,684.4225,14460727
2025-07-24,692.7,706.5,692.3,700.5,694.7369,15197664
2025-07-25,701,702.45,684.7,687.4,681.7448,7271718
2025-07-28,690.7,700.5,681.4,682.9,677.2818,7788718
2025-07-29,681.9,694,680.6,692.35,686.654,6239871
2025-07-30,690,690,665.25,668.45,662.9506,18923129
2025-07-31,659.85,673.4,652.35,665.95,660.4712,18723710
2025-08-01,667.95,667.95,647,648.85,643.5118,12546169
2025-08-04,650.05,656.8,646,653.6,648.2228,8033881
2025-08-05,655.95,658.9,650.55,654.6,649.2145,6714804
2025-08-06,655,658,650.4,652.85,647.4789,6410830
2025-08-07,650,651.7,635.5,646.5,641.1812,13609913
2025-08-08,647.95,652.95,630,633.7,628.4865,10144452
2025-08-11,636.2,655,627.1,653.75,648.3716,17275390
2025-08-12,651.1,660.95,650.8,654.1,648.7187,11212223
2025-08-13,657.2,667,656.65,663.75,658.2893,7557556
2025-08-14,666,666.55,657.7,664.6,659.1323,6250494
2025-08-18,677,685,672.9,676,670.4385,14226172
2025-08-19,676.75,703.35,673.1,700.25,694.489,19440384
2025-08-20,700.25,700.8,689,689.6,683.9266,10050137
2025-08-21,694,694.95,685,685.4,679.7612,8432614
2025-08-22,685.9,691.5,678.6,680.3,674.7031,6429718
2025-08-25,683.75,688.9,680.3,686.8,681.1497,6429311
2025-08-26,686.8,686.95,678.3,681.65,676.0421,7496633
2025-08-28,679.9,680.9,667.8,675.45,669.8931,9466045
2025-08-29,675.45,681.15,668,669,663.4961,8201917
2025-09-01,671.3,691.5,670.55,690.15,684.4721,7644947
2025-09-02,690.15,694.65,681.65,684.4,678.7694,7854694
2025-09-03,688,693.45,685,692.05,686.3564,6094892
2025-09-04,705.9,706.35,685.7,687.5,681.8439,13439418
2025-09-05,690.9,697.35,683.1,691.7,686.0093,6692975
2025-09-08,695,722,694.05,719.5,713.5806,20531027
2025-09-09,721.15,722.25,713.5,715.55,709.6631,9409853
2025-09-10,717.65,720,702.7,709.1,703.2662,10363493
2025-09-11,710.2,712,704.55,705.85,700.0429,5530633
2025-09-12,708,718.9,707.35,715.25,709.3656,8252416
2025-09-15,715.3,721.95,711.55,712.9,707.035,6007524
2025-09-16,715,719.7,705,713.25,707.3821,9765743
2025-09-17,715,722.95,714.3,719.15,713.2335,11872451
2025-09-18,722,725.25,707.6,711.2,705.3489,12199357
2025-09-19,713.5,713.5,704.95,707.45,701.6298,12127319
2025-09-22,709,712,694.85,696.25,690.5219,9688597
2025-09-23,701.8,707.8,697,701.35,695.58,11904667
2025-09-24,700.5,703.3,681.3,682.95,677.3314,13252215
2025-09-25,669.9,675,655.3,664.3,658.8348,24687611
2025-09-26,666,680.35,662.35,672.9,667.364,15780434
2025-09-29,684,685,670,672.5,666.9673,13014474
2025-09-30,672,683.5,666.65,680.2,674.6039,15001606
2025-10-01,681,720,679.2,718.35,712.4401,30163206
2025-10-03,718.5,739.7,715,716.1,710.2086,27786917
2025-10-06,718,718.5,703.95,712.65,706.787,10333314
2025-10-07,712.65,712.9,697.15,698.05,692.3071,13099357
2025-10-08,694.9,702,679,681.55,675.9429,16568975
2025-10-09,684.6,685,668.8,681.1,675.4965,16202851
2025-10-10,684.8,688.6,666.9,678.95,673.3643,16069904
2025-10-13,679,679.4,658.1,660.75,655.314,33288645
2025-10-14,400,421.55,376.3,395.45,392.1966,52267874
2025-10-15,403,403,388,390.85,387.6345,26953559
2025-10-16,395.45,400.45,389.55,396.8,393.5355,21983752
2025-10-17,396.8,402.5,392.25,396.6,393.3372,16564547
2025-10-20,400.05,403.4,396.6,399.75,396.4612,10471672
2025-10-21,402.8,403.4,400.05,401.85,398.544,3449156
2025-10-23,407.5,408.9,403.6,405.85,402.511,14126009
2025-10-24,406.95,408.5,401,403.3,399.982,6311744
2025-10-27,404,411.4,403.65,410.05,406.6765,10699376
2025-10-28,411.3,414.15,408.55,411.5,408.1146,10332279
2025-10-29,412.5,415,407.05,411.35,407.9658,8485023
2025-10-30,412.7,419,408.1,412.45,409.0568,8783965
2025-10-31,414.05,417.5,409.05,410,406.6269,8012169
