date,open,high,low,close,adj_close,volume
2025-03-03,1400,1418.1,1396,1407.55,1379.729,854264
2025-03-04,1402.45,1405,1389.3,1401.8,1374.0927,1456530
2025-03-05,1395.1,1431.9,1393.1,1419.75,1391.6879,2187830
2025-03-06,1424.95,1464.45,1419.75,1461.75,1432.8578,1525159
2025-03-07,1465.95,1471.1,1451.55,1458.45,1429.6229,678497
2025-03-10,1458.35,1482.2,1457,1462.75,1433.8379,905854
2025-03-11,1448,1459,1438,1445.75,1417.174,1231247
2025-03-12,1442,1457,1437.75,1454.3,1425.5551,1254797
2025-03-13,1456.4,1465.7,1445.65,1461.9,1433.0048,804032
2025-03-17,1459.85,1496.95,1455.7,1492.6,1463.0979,1329884
2025-03-18,1492.6,1492.6,1492.6,1492.6,1463.0979,0
2025-03-19,1515,1515,1496.5,1499.15,1469.5186,1015731
2025-03-20,1499.65,1517.6,1495.45,1512.05,1482.1636,984355
2025-03-21,1513.9,1528.9,1510,1523.85,1493.7302,2846648
2025-03-24,1525.05,1535,1515.2,1524.05,1493.9264,826040
2025-03-25,1530,1534,1505.05,1511.2,1481.3303,1092805
2025-03-26,1507,1512.35,1472.3,1476.2,1447.022,1375794
2025-03-27,1464.7,1489,1462.4,1482.9,1453.5897,1848444
2025-03-28,1475,1478.65,1434.45,1442.2,1413.6941,1495932
2025-04-01,1438.55,1466,1429,1444.25,1415.7036,1080262
2025-04-02,1441,1464,1428.4,1452.35,1423.6434,1054143
2025-04-03,1482,1523.3,1480,1495.7,1466.1367,3488899
2025-04-04,1495.7,1495.7,1390.05,1415.25,1387.2769,2768438
2025-04-07,1336,1401.35,1335,1384.7,1357.3306,1604721
2025-04-08,1394.8,1437.6,1382.65,1432.55,1404.235,1324180
2025-04-09,1416.5,1423,1396.05,1415.6,1387.6199,1701314
2025-04-11,1460,1488.5,1448.55,1463.05,1434.1321,2311803
2025-04-15,1482.2,1485.9,1462.1,1481.8,1452.5115,1720323
2025-04-16,1467.1,1499,1464.4,1496.4,1466.8228,1023697
2025-04-17,1498,1522,1486,1515.2,1485.2512,1211601
2025-04-21,1525,1525,1505,1511.1,1481.2323,570266
2025-04-22,1514.9,1534.7,1502.7,1528.2,1497.9943,954974
2025-04-23,1533,1539,1516,1533.7,1503.3855,819016
2025-04-24,1533.7,1556,1524.9,1551.7,1521.0298,1590469
2025-04-25,1556,1566.7,1513.5,1525.9,1495.7397,1353813
2025-04-28,1525.9,1565,1525.9,1555.1,1524.3625,1207247
2025-04-29,1555,1560.6,1531,1541.5,1511.0314,1385331
2025-04-30,1542,1570.8,1538,1550.1,1519.4614,2315010
2025-05-02,1537.5,1552.5,1513.5,1514.5,1484.5651,1578868
2025-05-05,1532,1549,1528.3,1542.9,1512.4038,786898
2025-05-06,1530,1531.9,1495,1511.4,1481.5264,1788719
2025-05-07,1500,1517.8,1499.4,1508.8,1478.9778,1424662
2025-05-08,1500,1508.7,1477.9,1486.8,1457.4126,2773328
2025-05-09,1469.9,1486.4,1463.7,1480,1450.7469,1042380
2025-05-12,1478,1516.9,1462.2,1511.6,1481.7224,1706217
2025-05-13,1515,1539.9,1497.1,1520.1,1490.0544,4042184
2025-05-14,1495,1505.9,1474.6,1494.8,1465.2545,3417567
2025-05-15,1495,1512.9,1475,1502.2,1472.5082,3918531
2025-05-16,1509.7,1510.2,1492,1499.9,1470.2537,1660861
2025-05-19,1499.9,1511.7,1489,1491.6,1462.1177,1857648
2025-05-20,1495.4,1497.8,1451.2,1454.4,1425.653,3573210
2025-05-21,1459,1491,1454.6,1482.4,1453.0995,2001251
2025-05-22,1483,1489.7,1460.1,1468.5,1439.4744,1804507
2025-05-23,1468.5,1489,1461,1484.2,1454.8639,915286
2025-05-26,1486.1,1493.9,1478.5,1484.2,1454.8639,885022
2025-05-27,1485.7,1491.9,1475.8,1480.5,1451.2371,881728
2025-05-28,1485,1486,1465,1468.5,1439.4744,1090511
2025-05-29,1475,1479.5,1463,1476.9,1447.7083,1384536
2025-05-30,1476,1489,1457.1,1465.7,1436.7296,7040777
2025-06-02,1468,1474.8,1458,1470.2,1441.1406,962897
2025-06-03,1472.4,1479.4,1460.4,1473.2,1444.0814,870331
2025-06-04,1473.2,1488,1465.9,1471.9,1442.8071,1297075
2025-06-05,1476,1498.8,1475,1489.8,1460.3534,1570159
2025-06-06,1489.8,1505.9,1484,1504.2,1474.4685,861882
2025-06-09,1511.7,1511.7,1497,1506.6,1476.8213,689631
2025-06-10,1508.9,1513.2,1505,1510.8,1480.9382,929786
2025-06-11,1512.5,1527.9,1509.4,1521.7,1491.6227,1046396
2025-06-12,1527,1537.9,1494.5,1502.8,1473.0963,1199034
2025-06-13,1480,1510.5,1480,1505.2,1475.4489,874315
2025-06-16,1501.9,1541,1499.8,1527,1496.8181,2679763
2025-06-17,1527,1533.4,1495.5,1503.5,1473.7825,1334810
2025-06-18,1503.5,1512.9,1495.9,1498.1,1468.4893,1075494
2025-06-19,1502.4,1509.8,1480.2,1484,1454.6678,1124204
2025-06-20,1484,1508.2,1481.1,1499.7,1470.0575,1917041
2025-06-23,1499.7,1504.9,1482.1,1499.1,1469.4695,657381
