date,open,high,low,close,adj_close,volume
2025-06-19,108.2,108.5,104.6,104.89,101.5404,25631663
2025-06-20,104.89,108.19,104.85,107.22,103.796,23310134
2025-06-23,106,108.33,105.98,107.82,104.3768,13114898
2025-06-24,109.6,111.44,109.31,110.61,107.0777,25341633
2025-06-25,110.85,111.5,110.35,110.71,107.1746,19878446
2025-06-26,110.95,111.45,108.7,111.07,107.5231,21835265
2025-06-27,111.49,113,110.67,110.98,107.4359,34489264
2025-06-30,111.56,114.61,111.47,114.2,110.5531,34766391
2025-07-01,114.45,116,112.62,115.42,111.7341,30511659
2025-07-02,114.7,115.86,113.42,114.23,110.5821,20734163
2025-07-03,114.8,115,113.65,114.16,110.5144,13257229
2025-07-04,113.56,115.1,113.56,114.37,110.7177,10569354
2025-07-07,114.37,115.8,114.1,114.31,110.6596,15821152
2025-07-08,114.31,114.5,112.89,113.74,110.1078,12740671
2025-07-09,113.6,114.45,113.4,113.96,110.3208,13519733
2025-07-10,113.95,114.5,111.7,112.39,108.8009,16076230
2025-07-11,112.38,113.49,111.21,111.92,108.3459,13374647
2025-07-14,111.99,115.3,111.9,113.67,110.04,27221603
2025-07-15,113.79,115.8,113.63,114.87,111.2017,25377145
2025-07-16,114.85,117.35,114.61,117.03,113.2927,40471492
2025-07-17,117.5,117.5,114.91,115.53,111.8406,15765452
2025-07-18,115.5,116.1,114.25,114.45,110.7951,18085327
2025-07-21,114.67,114.7,111.4,112.03,108.4524,23975731
2025-07-22,112.69,112.7,107.71,108.05,104.5995,42331690
2025-07-23,108.05,108.33,106.3,107.8,104.3575,38208234
2025-07-24,108.5,113.99,107.2,113.51,109.8851,86127146
2025-07-25,113.86,115.7,110.5,110.76,107.223,41767665
2025-07-28,110.7,112.84,109.89,110.41,106.8841,23234791
2025-07-29,110.01,111.39,109.53,110.09,106.5743,32038885
2025-07-30,110.46,110.54,108.1,108.2,104.7447,23534777
2025-07-31,107.05,108.36,106.1,107.25,103.825,48203474
2025-08-01,107.25,107.4,105.75,105.89,102.5085,13286442
2025-08-04,106,107.94,106,107.75,104.3091,21300202
2025-08-05,107.75,108.3,106.9,107.46,104.0283,11549473
2025-08-06,107.99,110,106.11,108.77,105.2965,40662042
2025-08-07,108.5,109.19,106.75,108.8,105.3255,12014876
2025-08-08,108.8,109.02,107.54,107.89,104.4446,14136544
2025-08-11,107.8,109.89,107.3,109.48,105.9838,16773203
2025-08-12,109.69,110.25,109.04,109.55,106.0516,10606131
2025-08-13,109.8,110.49,108.55,108.99,105.5095,12096926
2025-08-14,109.5,109.88,108.63,109.26,105.7709,10879799
2025-08-18,110,110.42,108.9,109.34,105.8483,15704185
2025-08-19,109.5,111.9,109.05,111.67,108.1039,20003557
2025-08-20,112,112.71,111.7,112.28,108.6944,14596666
2025-08-21,112.7,113,110.98,111.07,107.5231,13162672
2025-08-22,111.06,111.78,109.8,109.93,106.4195,12854408
2025-08-25,110,110.98,108.51,108.82,105.3449,16134641
2025-08-26,108.82,109.06,105.83,106.01,102.6246,27014374
