date,open,high,low,close,adj_close,volume
2025-07-30,5800,5805.5,5698,5740,5730.3164,1217558
2025-07-31,5625,5930.5,5606.5,5910.5,5900.5288,2572409
2025-08-01,5870,5913.5,5780.5,5788.5,5778.7344,523408
2025-08-04,5800,5817,5742,5780.5,5770.748,545636
2025-08-05,5765.5,5802,5706,5781.5,5771.7461,929923
2025-08-06,5800,5916,5781.5,5893.5,5883.5571,980678
2025-08-07,5893.5,5907,5793.5,5859,5849.1157,483125
2025-08-08,5848.5,5865,5761,5769.5,5759.7666,345649
2025-08-11,5742,5905,5734.5,5878.5,5868.5825,799984
2025-08-12,5825,5962.5,5824,5927.5,5917.5,883247
2025-08-13,5886,5993,5886,5969.5,5969.5,510227
2025-08-14,5978,6055,5955.5,6002.5,6002.5,767646
2025-08-18,6009,6232.5,6009,6096.5,6096.5,1148778
2025-08-19,6060,6129,6021,6055.5,6055.5,499624
2025-08-20,6050,6173.5,6026.5,6155.5,6155.5,501673
2025-08-21,6100,6125,6010,6099,6099,689343
2025-08-22,6099,6145,6072.5,6086.5,6086.5,596200
2025-08-25,6149.5,6149.5,6028.5,6116,6116,478863
2025-08-26,6100,6101.5,6017,6050,6050,920406
2025-08-28,5875,5875,5709.5,5727,5727,18614885
2025-08-29,5715,5739,5610,5646,5646,1628751
2025-09-01,5629.5,5710,5582,5670,5670,1708748
2025-09-02,5679,5690,5646.5,5665.5,5665.5,579446
2025-09-03,5660.5,5747.5,5660.5,5740,5740,801254
2025-09-04,5780,5794,5686,5695,5695,658347
2025-09-05,5705,5710,5637,5670,5670,820854
2025-09-08,5681,5739.5,5660,5696.5,5696.5,603400
2025-09-09,5670,5706.5,5608,5637.5,5637.5,549536
2025-09-10,5665,5679,5602.5,5619,5619,740160
2025-09-11,5560,5683,5540.5,5667,5667,675142
2025-09-12,5699,5778.5,5668.5,5727.5,5727.5,918969
2025-09-15,5758,5760.5,5718.5,5728.5,5728.5,359796
2025-09-16,5691,5745.5,5691,5727.5,5727.5,651834
2025-09-17,5749,5759.5,5720,5746.5,5746.5,429255
2025-09-18,5740,5763.5,5705.5,5715.5,5715.5,460346
2025-09-19,5758,5758,5648.5,5679,5679,750086
2025-09-22,5698.5,5769,5682,5747.5,5747.5,449815
2025-09-23,5765,5812.5,5716,5732,5732,662077
2025-09-24,5745,5757.5,5663,5686,5686,690321
2025-09-25,5690,5717,5644.5,5674.5,5674.5,572155
2025-09-26,5679,5700,5531.5,5561,5561,896954
2025-09-29,5575,5785.5,5501,5707,5707,13795988
2025-09-30,5551,5655.5,5526,5594.5,5594.5,1425301
2025-10-01,5568,5625.5,5526,5606,5606,795729
2025-10-03,5602,5690,5602,5657,5657,856525
2025-10-06,5659.5,5706,5604.5,5694.5,5694.5,632790
2025-10-07,5675,5693.5,5610.5,5664,5664,471217
2025-10-08,5637.5,5683.5,5625,5635,5635,386534
2025-10-09,5656,5744,5624.5,5724.5,5724.5,668462
2025-10-10,5721,5770,5706,5735,5735,426462
2025-10-13,5758,5824,5712.5,5787.5,5787.5,669754
2025-10-14,5778,5799.5,5740.5,5759,5759,535051
2025-10-15,5780,5872.5,5775.5,5860.5,5860.5,734165
2025-10-16,5895.5,5921,5853,5881,5881,533386
2025-10-17,5875,5930.5,5838,5848,5848,582184
2025-10-20,5890,5944,5878,5934,5934,401435
2025-10-21,5950,5950,5904.5,5913,5913,35982
2025-10-23,5941,5945,5772,5789,5789,577925
2025-10-24,5800,5804.5,5694.5,5779,5779,562338
2025-10-27,5801,5872,5797,5835,5835,473915
2025-10-28,5807,5834.5,5743.5,5809,5809,950434
2025-10-29,5815.5,5839.5,5763.5,5813,5813,659529
2025-10-30,5815,5840.5,5709,5725,5725,907522
2025-10-31,5729,5730,5602,5625,5625,1168861
2025-11-03,5625,5704.5,5615,5695.5,5695.5,615829
2025-11-04,5696,5699.5,5581.5,5637,5637,644454
2025-11-06,5750,5833.5,5679.5,5693,5693,2249415
2025-11-07,5689.5,5689.5,5569,5583.5,5583.5,795267
2025-11-10,5604,5640,5541,5588.5,5588.5,983156
2025-11-11,5624,5799.5,5597,5782.5,5782.5,959131
2025-11-12,5790,5824.5,5752,5795.5,5795.5,695865
2025-11-13,5838,5938,5811,5905.5,5905.5,1250921
2025-11-14,5900,5935,5864,5908.5,5908.5,643970
2025-11-17,5900,5905,5839.5,5873,5873,608336
2025-11-18,5876,5888.5,5733.5,5739.5,5739.5,906483
2025-11-19,5712,5773,5674,5758.5,5758.5,784194
2025-11-20,5761.5,5836,5750,5785.5,5785.5,429193
2025-11-21,5785,5873.5,5755,5843.5,5843.5,410054
