date,open,high,low,close,adj_close,volume
2025-06-25,138.75,141.33,138.7,139.57,136.9443,11326924
2025-06-26,139.57,140.32,138.2,139.87,137.2386,11721046
2025-06-27,140.5,142.3,139.65,139.99,137.3564,12347443
2025-06-30,140.19,142.79,140.1,141.72,139.0538,11927422
2025-07-01,142.06,143.15,140.72,141.5,138.838,8315552
2025-07-02,141.5,142.6,139.4,140.31,137.6704,8089405
2025-07-03,140.31,141.48,139.27,139.7,137.0718,6716053
2025-07-04,139.75,140.47,138.31,139.24,136.6205,6596356
2025-07-07,139.17,140,138.25,138.54,135.9337,5321322
2025-07-08,138.54,139.39,136.8,138.2,135.6001,6423737
2025-07-09,138.2,139,137.14,137.59,135.0015,5698153
2025-07-10,137.6,138.94,136.77,137.13,134.5502,5710273
2025-07-11,137,137.37,135,135.28,132.735,6923282
2025-07-14,135.25,135.4,133.7,134.11,131.587,8056755
2025-07-15,134.29,136.57,133.8,135.29,132.7448,10150376
2025-07-16,135.29,136.5,135.02,135.45,132.9018,7455169
2025-07-17,136,136.1,134.41,134.91,132.372,6635586
2025-07-18,134.99,135.43,133.7,133.84,131.3221,6410155
2025-07-21,134.01,135.2,132.71,134.37,131.8421,6919490
2025-07-22,135.04,135.13,130.51,130.77,128.3098,16445046
2025-07-23,133.71,136.8,133.04,134.85,132.3131,53101661
2025-07-24,135.05,138,134.35,135.65,133.098,23012532
2025-07-25,135.5,135.5,130.98,132.03,129.5461,11164552
2025-07-28,131.95,134.45,130.54,130.92,128.457,10349292
2025-07-29,131,132.76,130.38,132.22,129.7326,7163091
2025-07-30,132.22,133.84,130.69,131.4,128.928,7578162
2025-07-31,130.09,130.24,127,128.34,125.9256,11606740
2025-08-01,128.34,129.07,126.37,126.89,124.5028,8796099
2025-08-04,127.42,130.08,127.31,129.74,127.2992,10135790
2025-08-05,129.73,130.6,127.89,128.36,125.9452,5972558
2025-08-06,128.36,128.97,126.69,127.52,125.121,6331289
2025-08-07,127,127.95,124.1,127.25,124.8561,9602587
2025-08-08,127.85,127.85,125,125.28,122.9231,6290179
2025-08-11,125.28,127.49,124.55,126.82,124.4342,11782258
2025-08-12,127,127.7,124.9,125.03,122.6778,11311712
2025-08-13,125.1,126.63,124.9,125.65,123.2862,6384343
2025-08-14,125.65,126.35,124.21,124.5,122.1578,4332376
2025-08-18,125.44,126.74,124.5,124.77,122.4227,6007654
2025-08-19,125.41,126.98,124.05,126.8,124.4145,7350713
2025-08-20,127.34,127.72,125.81,126.73,124.3458,8412432
2025-08-21,126.8,128.55,125.17,125.44,123.0801,10920060
2025-08-22,125.44,126.2,124.85,124.98,122.6288,4942149
2025-08-25,125.05,125.95,124.2,124.36,122.0204,5148749
2025-08-26,124.25,124.61,121.1,121.2,118.9199,9390576
2025-08-28,121.2,121.63,118.2,118.58,116.3492,10301130
2025-08-29,119,119.65,117.33,118.11,115.888,8881411
2025-09-01,118.4,120.9,118.23,120.54,118.2723,7840427
2025-09-02,121.21,125.92,120.61,122.99,120.6762,21014216
2025-09-03,123.65,124.23,122.69,123.58,121.2551,7336041
2025-09-04,124.09,124.56,121.21,121.63,119.3418,7730498
2025-09-05,122.25,123.71,121.74,123.46,121.1374,6947411
2025-09-08,124.1,125.65,123.57,124.57,122.2265,7882195
2025-09-09,124.9,125.82,123.79,124.82,122.4718,7614264
2025-09-10,125.1,127.27,125.05,126.18,123.8062,8948090
2025-09-11,126.31,126.79,125.4,125.53,123.1684,4767008
2025-09-12,125.98,126.49,125.35,126.23,123.8553,5840841
2025-09-15,126.2,130.35,126.01,128.18,125.7686,22257294
2025-09-16,128.45,129.29,127.5,128.96,126.5339,6998422
2025-09-17,129.45,130.5,128.8,129.33,126.8969,9413241
2025-09-18,129.91,130.85,128.6,129.29,126.8577,7532604
2025-09-19,129.29,130.38,128.81,129.69,127.2502,8686534
2025-09-22,129.25,130.44,128.26,128.54,126.1218,6577881
2025-09-23,128.23,128.93,127,127.29,124.8953,5860471
2025-09-24,127.3,127.72,125.31,125.59,123.2273,4543381
2025-09-25,125.45,127.5,123.61,124.08,121.7457,6416171
2025-09-26,124.08,124.3,121.56,121.91,119.6165,5997139
2025-09-29,123.13,124.6,122.5,124.26,121.9223,10555581
2025-09-30,126,126,122.55,123.51,121.1864,10100674
2025-10-01,123.5,125.97,123.5,125.54,123.1782,8723744
2025-10-03,125.54,127.18,125.01,125.85,123.4824,6051511
2025-10-06,125.84,126.25,124.54,125.24,122.8839,5113099
2025-10-07,125.5,127.49,125.05,127.08,124.6893,9672645
2025-10-08,127.53,127.53,124,124.3,121.9616,12875915
2025-10-09,124.91,125.35,123.81,125.07,122.7171,5774638
2025-10-10,125.07,127.2,124.72,126.5,124.1202,7690307
2025-10-13,125.05,126.1,124.69,125.5,123.139,6065989
2025-10-14,125.5,126.48,124,124.52,122.1774,6665155
2025-10-15,125.4,128.51,124.3,124.88,122.5306,17482919
2025-10-16,125.5,125.72,124.4,124.72,122.3737,9719465
2025-10-17,124.72,125.17,122.71,123.52,121.1962,10002889
2025-10-20,123.97,125.57,123.6,125.07,122.7171,6729809
2025-10-21,125.63,126,125,125.2,122.8446,2109920
2025-10-23,125.81,125.97,124.9,125.11,122.7563,5009833
2025-10-24,124.77,124.9,123.55,123.73,122.4298,6026631
