date,open,high,low,close,adj_close,volume
2025-05-12,2195.8999,2272.55,2175.05,2264.55,2175.2578,854130
2025-05-13,2265,2286,2245.05,2248.3,2159.6487,938474
2025-05-14,2257,2294.1001,2241.6499,2284.45,2194.373,1213162
2025-05-15,2295,2356.6499,2270.8999,2351.2,2258.4912,2404438
2025-05-16,2360,2386,2344.1001,2368.6499,2275.2529,1996018
2025-05-19,2380.3999,2422.5,2369,2406.3501,2311.4666,1785064
2025-05-20,2410.8,2416,2369.45,2382.7,2288.749,1954260
2025-05-21,2380,2416,2347.05,2407.75,2312.8113,852190
2025-05-22,2407.75,2434.95,2375,2392.3,2297.9707,1267304
2025-05-23,2400,2417.05,2385.05,2407.05,2312.1392,741624
2025-05-26,2405,2445.5,2400,2415.3999,2320.1597,577424
2025-05-27,2415.3999,2422.5,2387.55,2404.2,2309.4014,309984
2025-05-28,2416.2,2442,2400,2413.7,2318.5266,597830
2025-05-29,2415,2435.45,2393.3999,2422.45,2326.9316,571128
2025-05-30,2431,2441.6499,2386.05,2391.5,2297.2021,1029842
2025-06-02,2375,2412.5,2375,2410.6001,2315.5491,690620
2025-06-03,2419.45,2469.7,2390.25,2394.75,2300.324,1027216
2025-06-04,2400.8999,2410.7,2363,2369.8,2276.3577,861856
2025-06-05,2381,2452,2367.1001,2442.8999,2346.5754,1773732
2025-06-06,2417.5,2578.8999,2410.5,2543.75,2489.3037,4772156
2025-06-09,2551.5,2639.45,2540.1001,2608.6001,2552.7656,1731976
2025-06-10,2620,2620,2553,2560.45,2505.6462,1011332
2025-06-11,2560,2603.45,2544.6001,2561.95,2507.114,777532
2025-06-12,2559.5,2570,2510.7,2515.6001,2461.7563,618352
2025-06-13,2465.5,2511.45,2464.05,2484.6001,2431.4197,1067046
2025-06-16,2350,2511.3999,2350,2485.1499,2431.9578,1212002
2025-06-17,2477.5,2499.5,2460.3999,2491.95,2438.6123,578248
2025-06-18,2506.05,2506.05,2453.5,2471.5,2418.6001,781590
2025-06-19,2467,2502.8999,2435.1001,2438.75,2386.551,465524
2025-06-20,2434.25,2487.6499,2433.3999,2479.3,2426.2332,814140
2025-06-23,2460.5,2493.6001,2455,2469.25,2416.3982,426042
2025-06-24,2497.5,2547.5,2491.8501,2531.7,2477.5115,809230
2025-06-25,2548.25,2562,2532.3501,2546.1499,2491.6521,514844
2025-06-26,2540,2564.7,2506,2537.5,2483.1875,734016
2025-06-27,2549.3999,2589.8999,2529.05,2574.25,2519.1509,646350
