date,open,high,low,close,adj_close,volume
2025-07-31,406.6,412.6,403.35,409.95,387.2862,3924392
2025-08-01,408.1,409.2,403,403.85,381.5233,2424645
2025-08-04,404,414.4,403.1,413.75,390.876,3031304
2025-08-05,415,416.5,410.7,413.5,390.6399,3014252
2025-08-06,413.55,419.8,405.5,415.75,392.7655,10816716
2025-08-07,416.8,416.8,403.6,408.95,386.3414,8387797
2025-08-08,409,409.65,403.45,404.65,382.2791,6103086
2025-08-11,405.9,419.9,405.45,418.8,395.6468,9713008
2025-08-12,419,424.9,414.55,415.7,392.7183,6429327
2025-08-13,417,419.65,415.25,417.75,394.6549,3883695
2025-08-14,419,419.8,413.9,416.5,393.474,3680607
2025-08-18,419.8,419.8,407.5,408.7,389.566,6119780
2025-08-19,409.55,413.15,406.5,410,390.8051,5315976
2025-08-20,409.95,411.3,403,403.4,384.5141,7517853
2025-08-21,404.75,408.15,399.3,400.25,381.5115,6814781
2025-08-22,400.25,402.7,394.4,399.85,381.1303,6199157
2025-08-25,399.85,401.25,398.4,399.3,380.606,3576487
2025-08-26,398.4,399.5,387.65,388.55,370.3593,8672494
2025-08-28,388.85,389.7,381,381.75,363.8777,6429323
2025-08-29,381.75,383.6,376,379.7,361.9237,7398515
2025-09-01,380,391,379.75,389.55,371.3125,3520775
2025-09-02,391.9,395.75,388.2,392.65,374.2673,4362539
2025-09-03,392.65,395.85,391.7,394.3,375.8401,3271472
2025-09-04,397,397.95,389.25,390.05,371.7891,2108026
2025-09-05,390.5,396.3,390.5,394.4,375.9355,2886182
2025-09-08,395.3,398.85,393.5,395.15,376.6503,2699778
2025-09-09,394.65,397.65,392.5,392.9,374.5056,2829816
2025-09-10,394.05,400.95,394,398,379.3669,4562765
2025-09-11,398,402.75,397.5,399.55,380.8443,2141209
2025-09-12,400,401,394.8,395.7,377.1746,2713735
2025-09-15,395.75,404.75,395.75,401.85,383.0367,4377204
2025-09-16,402.5,404.25,400.65,403.05,384.1804,3484057
2025-09-17,404.25,406.6,402.75,404.8,385.8485,5034405
2025-09-18,406,411.65,405.75,408,388.8987,4572862
2025-09-19,407,410.45,407,409.1,389.9472,4772377
2025-09-22,408,411.7,407.1,408.85,389.709,3096650
2025-09-23,409.1,415,409.1,412.9,393.5693,4410834
2025-09-24,412,414.75,409.6,410.7,391.4723,2610791
2025-09-25,411,412.9,404,405.4,386.4204,2866572
2025-09-26,405,406.55,395,397.3,378.6996,4214115
2025-09-29,399,407.65,398.5,406.45,387.4213,3646754
2025-09-30,406.15,411.1,404.5,410.25,391.0434,4126060
2025-10-01,410,426.4,408.35,411.15,391.9012,13392846
2025-10-03,411,414.45,406.4,412.2,392.9021,6422810
2025-10-06,410.35,413.9,403.7,405.9,386.897,3131710
2025-10-07,406.45,409.5,405.9,408.8,389.6612,1919745
2025-10-08,409.5,409.5,398.35,400,381.2733,4838089
2025-10-09,400.4,403.6,398.1,402.35,383.5133,2638307
2025-10-10,404.8,408.9,403,403.85,384.943,2216904
2025-10-13,402,404.3,400.5,403.1,384.2281,2604983
2025-10-14,403,404.4,395.55,398,379.3669,6584385
2025-10-15,399.5,407.2,398.5,405,386.0392,5923684
2025-10-16,406,408.45,400.8,401.55,382.7507,4441896
2025-10-17,401.5,401.5,393.5,396.45,377.8894,7566342
2025-10-20,398.9,401,396.5,397.95,379.3192,4927347
2025-10-21,401,401.5,396.95,398.45,379.7958,661678
2025-10-23,403,403.8,395.6,396.6,378.0325,7783176
2025-10-24,396.4,397.45,392.2,393.6,375.1729,3294561
2025-10-27,396,399.5,394.1,396.9,378.3184,3263341
2025-10-28,397,401.9,393.25,394.6,376.1261,5914973
2025-10-29,396.2,411,393.25,408.8,389.6612,10111788
2025-10-30,410.65,411.1,402.8,405.05,386.0868,5311440
2025-10-31,405.05,408.75,402.5,403.25,384.3711,4200882
2025-11-03,403.25,407,401.6,403.4,384.5141,3659563
2025-11-04,402.5,406.1,395.6,396.2,377.6512,5105933
2025-11-06,396.2,397.95,385.45,386.1,368.024,6401150
2025-11-07,386.1,394.7,374.2,380.25,362.4479,16021457
2025-11-10,378,381.65,374.3,377.3,359.636,7558172
2025-11-11,378.05,378.4,369.5,375,357.4437,8888268
2025-11-12,376,380.45,373.65,375.3,357.7296,5333409
2025-11-13,375,377.45,372.2,372.9,355.442,5884580
2025-11-14,373.25,375.45,371.15,374.6,357.0624,4954031
2025-11-17,375.6,380.2,375.5,376.4,358.7782,5325450
2025-11-18,379.35,379.35,373.15,374.6,357.0624,5223085
2025-11-19,374.6,377,372,373.65,356.1569,5830083
2025-11-20,374.2,376.4,372.25,372.75,355.299,4429516
2025-11-21,372.75,373.45,369,369.7,352.3918,3904024
2025-11-24,370,370.9,362,362.65,345.6718,11744103
2025-11-25,363.8,367,361,361.4,344.4804,6113266
2025-11-26,359,364.7,357.55,362.4,348.9579,5145168
2025-11-27,362.4,367.65,361.75,365.15,351.6059,5016640
2025-11-28,364,365.15,361.05,362.7,349.2468,3452880
2025-12-01,364.2,365.85,360,360.95,347.5617,3010315
2025-12-02,356.4,363.3,356.4,360.3,346.9358,4957405
2025-12-03,361,361.8,350.65,351.95,338.8955,7313684
2025-12-04,352.15,354.65,350.6,352.05,338.9918,3426935
2025-12-05,351.95,353.95,348.8,352.65,339.5695,5225025
2025-12-08,353.1,353.45,340.1,342.45,329.7479,7187288
2025-12-09,341.8,344,334.85,342.5,329.796,8160700
2025-12-10,344.65,348.95,342.6,343.85,331.0959,7421279
2025-12-11,344.1,344.5,340.45,342.55,329.8442,4526067
2025-12-12,344,345,339.8,344.2,331.433,3751220
2025-12-15,344,344,337.7,341.2,328.5443,4861434
2025-12-16,340.9,341.65,335,336.15,323.6816,8021854
2025-12-17,336.9,338.75,334.25,335.65,323.2001,4746519
2025-12-18,334.5,337.3,329.9,335.05,322.6224,5409972
2025-12-19,335.95,339.25,335.05,338.7,326.137,8110376
2025-12-22,340.35,344.6,339.3,343.4,330.6626,5485124
2025-12-23,344.5,357,342.45,354.9,341.7361,9432271
2025-12-24,356,357,351.05,352.3,339.2325,4097578
2025-12-26,352.3,357.9,350.45,354.6,341.4472,4086038
2025-12-29,354.6,356.1,350.2,351.55,338.5103,3835579
2025-12-30,351.55,352,348.75,349.35,336.3919,3196377
2025-12-31,349.55,358.55,349.55,355.4,342.2175,4910584
2026-01-01,358.9,363.95,356.25,363.15,349.6801,7388994
2026-01-02,365.2,378.8,363.55,375.95,362.0053,19990998
2026-01-05,378.2,378.9,371.7,375.05,361.1387,6164496
2026-01-06,376,381.5,373,376.25,362.2942,6800656
2026-01-07,376.1,377.65,372.65,376.95,362.9682,5966190
2026-01-08,376.95,379.5,363.1,365.45,351.8948,7774241
2026-01-09,363.65,367.1,357.6,358.9,345.5877,5369561
2026-01-12,357.15,372.85,355,371.8,358.0092,8700735
2026-01-13,373.8,374.9,366,369.55,355.8427,5638105
2026-01-14,369.5,373.3,367.5,371.85,358.0574,4944952
2026-01-15,371.85,371.85,371.85,371.85,358.0574,0
2026-01-16,373.9,379.15,370.3,375.35,361.4276,6139589
