date,open,high,low,close,adj_close,volume
2025-05-08,13395,13422,13090,13118,13102.4111,75039
2025-05-09,13013,13514,13000,13487,13470.9727,225129
2025-05-12,13759,13761,13010,13289,13273.208,216720
2025-05-13,13301,13650,13290,13592,13575.8477,119398
2025-05-14,13660,13844,13579,13724,13707.6904,150753
2025-05-15,13900,13950,13631,13880,13863.5059,101999
2025-05-16,13935,14339,13880,14025,14008.333,220490
2025-05-19,14292,14292,13675,13704,13687.7158,169360
2025-05-20,13772,13850,13075,13489,13472.9707,216542
2025-05-21,13499,14306,13266,14192,14175.1348,751167
2025-05-22,14188,15071,14150,15008,14990.165,592960
2025-05-23,15040,15390,14862,15334,15315.7783,399001
2025-05-26,15390,16050,15361,15885,15866.123,380347
2025-05-27,15872,16026,15660,15890,15871.1172,292981
2025-05-28,15892,16205,15854,16113,16093.8525,329888
2025-05-29,16199,16300,15941,16249,16229.6914,236598
2025-05-30,16305,16305,15950,16104,16084.8623,275874
2025-06-02,16151,16340,16057,16294,16274.6367,136870
2025-06-03,16348,16816,16312,16619,16599.25,224764
2025-06-04,16700,16879,16569,16809,16789.0254,182148
2025-06-05,16890,17049,16810,17023,17002.7695,118708
2025-06-06,17073,17129,16400,16523,16503.3633,202272
2025-06-09,16599,17025,16546,16827,16807.0039,155779
2025-06-10,16899,16999,16725,16907,16886.9082,137287
2025-06-11,16949,17035,16470,16587,16567.2891,144415
2025-06-12,16650,16829,16533,16652,16632.2109,143997
2025-06-13,16452,16921,16055,16850,16829.9766,146409
2025-06-16,16890,17030,16760,17009,16988.7891,124749
2025-06-17,17050,17300,16975,17155,17134.6133,188113
2025-06-18,17230,17238,16984,17098,17077.6816,98840
2025-06-19,17091,17258,16778,16882,16861.9395,96457
2025-06-20,16967,17023,16602,16996,16975.8027,193662
2025-06-23,17050,17164,16910,17056,17035.7305,136814
2025-06-24,17190,17190,16889,17097,17076.6836,117870
2025-06-25,17097,17215,16789,17000,16979.7969,123554
2025-06-26,17070,17368,16933,17266,17245.4824,135647
2025-06-27,17290,17795,17151,17484,17463.2227,634965
2025-06-30,17571,17820,17465,17598,17577.0859,273856
2025-07-01,17648,17648,17176,17196,17175.5645,128622
2025-07-02,17251,17283,16780,16939,16918.8711,151251
2025-07-03,17028,17115,16789,16822,16802.0098,128590
2025-07-04,16890,17005,16750,16856,16835.9688,80651
2025-07-07,16856,16944,16570,16717,16697.1348,164158
2025-07-08,16710,16837,16239,16511,16501.25,131320
2025-07-09,16514,16705,16456,16502,16492.2559,178830
2025-07-10,16550,16570,15870,15904,15894.6084,169946
2025-07-11,15905,15984,15380,15420,15410.8945,176379
2025-07-14,15400,15464,15168,15213,15204.0166,173999
2025-07-15,15240,15493,15213,15366,15356.9268,131844
2025-07-16,15424,15431,15170,15190,15181.0303,88705
2025-07-17,15189,15297,15114,15147,15138.0557,78036
2025-07-18,15147,15221,14876,14906,14897.1982,154952
2025-07-21,14896,15149,14851,14926,14917.1865,179346
2025-07-22,14999,15101,14896,14938,14929.1787,69975
2025-07-23,14966,14993,14779,14826,14817.2451,112225
2025-07-24,14870,14878,14672,14752,14743.2891,108336
2025-07-25,14772,14800,14487,14505,14496.4346,137270
2025-07-28,14509,14600,14388,14467,14458.457,61683
2025-07-29,14462,14551,14360,14471,14462.4551,123437
2025-07-30,14471,14560,14414,14469,14460.4561,122728
2025-07-31,14440,14496,14004,14220,14211.6035,202685
2025-08-01,14198,14206,13631,13807,13798.8467,215027
2025-08-04,13900,14430,13750,14366,14357.5166,148641
2025-08-05,14426,14957,14264,14920,14911.1895,182223
2025-08-06,15014,15248,14925,15014,15005.1338,188951
2025-08-07,15020,15059,14595,14896,14887.2041,109095
2025-08-08,14950,14950,14313,14462,14453.46,181789
2025-08-11,14400,15087,14341,14891,14882.207,156655
2025-08-12,14895,14944,14525,14592,14583.3838,85158
2025-08-13,14700,15132,14680,15039,15030.1191,153070
2025-08-14,15069,15144,14900,15100,15091.083,82095
2025-08-18,15200,15243,14894,14957,14948.168,88355
2025-08-19,14980,15080,14607,14699,14690.3203,90425
2025-08-20,14684,14719,14401,14463,14454.46,83864
2025-08-21,14528,14909,14432,14581,14572.3896,102501
2025-08-22,14578,15039,14574,14845,14836.2344,140765
2025-08-25,14932,14940,14640,14654,14645.3467,58873
2025-08-26,14650,14650,14105,14233,14224.5957,192518
2025-08-28,14200,14239,13770,13813,13804.8438,107635
2025-08-29,13814,14066,13662,13795,13786.8545,99713
2025-09-01,13880,14149,13825,14046,14037.7061,106536
2025-09-02,14049,14184,13986,14018,14009.7227,74883
2025-09-03,14050,14318,14031,14293,14284.5596,61883
2025-09-04,14370,14378,13810,14059,14050.6982,113228
2025-09-05,14079,14189,13840,13915,13906.7832,46037
2025-09-08,13916,14075,13818,13935,13926.7715,52415
2025-09-09,13995,14029,13835,13882,13873.8027,59551
2025-09-10,13970,14150,13815,14017,14008.7227,171973
2025-09-11,14120,14240,13930,13985,13976.7422,83450
2025-09-12,14085,14669,14002,14403,14394.4951,164133
2025-09-15,14440,14585,14205,14484,14475.4473,88146
2025-09-16,14480,14679,14403,14609,14600.373,68821
2025-09-17,14650,14909,14629,14820,14811.249,107634
2025-09-18,14750,14796,14540,14617,14608.3682,86314
2025-09-19,14612,14748,14571,14672,14663.3359,54489
2025-09-22,14640,14744,14400,14464,14455.459,58720
2025-09-23,14464,14527,14100,14215,14206.6064,109997
2025-09-24,14240,14284,14000,14022,14013.7197,78632
2025-09-25,14048,14245,14001,14148,14139.6455,82926
2025-09-26,14190,14190,13741,13766,13757.8711,120026
2025-09-29,13875,13943,13472,13545,13537.002,709678
2025-09-30,13545,13694,13240,13326,13318.1309,263771
2025-10-01,13210,13487,13204,13374,13366.1025,89935
2025-10-03,13600,14021,13600,13853,13844.8193,240741
2025-10-06,13980,14190,13830,14140,14131.6504,137175
2025-10-07,14180,14200,14020,14143,14134.6484,59361
2025-10-08,14165,14238,13940,14007,13998.7285,58742
2025-10-09,14099,14300,13957,14239,14230.5918,68468
2025-10-10,14253,14275,14076,14110,14101.668,62879
2025-10-13,14054,14133,13922,14000,13991.7334,145807
2025-10-14,14000,14287,13901,13976,13967.7471,93330
2025-10-15,14000,14115,13951,14052,14043.7021,56766
2025-10-16,14052,14134,13960,14035,14026.7119,81585
2025-10-17,14000,14164,13931,14058,14049.6982,79343
2025-10-20,14060,14225,14053,14084,14075.6836,45937
2025-10-21,14070,14140,14064,14107,14098.6699,10143
2025-10-23,14202,14203,13924,14022,14013.7197,77806
2025-10-24,14100,14124,13982,14017,14008.7227,45736
2025-10-27,14079,14152,13954,14019,14010.7217,50716
2025-10-28,14019,14089,13758,13853,13844.8193,146545
2025-10-29,13889,13985,13806,13960,13951.7568,38060
2025-10-30,13960,13995,13828,13901,13892.791,45057
2025-10-31,13896,13999,13835,13878,13869.8047,99109
2025-11-03,13840,14195,13826,14161,14152.6377,49738
2025-11-04,14090,14172,13600,13624,13615.9551,149622
2025-11-06,13700,13713,13350,13376,13368.1016,75461
2025-11-07,13410,13599,13227,13573,13564.9854,62144
2025-11-10,13600,13740,13312,13407,13399.083,147395
2025-11-11,13480,14085,13231,13788,13779.8584,305585
2025-11-12,13950,14245,13780,14084,14075.6836,210558
2025-11-13,14145,14145,13712,13759,13750.875,114341
2025-11-14,13790,14016,13700,13880,13871.8037,99365
2025-11-17,13980,14074,13822,13910,13901.7861,105557
2025-11-18,13910,13970,13651,13770,13761.8691,90160
2025-11-19,14000,14065,13677,13809,13800.8457,175913
2025-11-20,13875,14060,13787,13951,13942.7617,104582
2025-11-21,13955,13984,13730,13758,13749.876,74990
2025-11-24,13790,13790,13318,13367,13359.1064,148239
2025-11-25,13355,13451,13241,13267,13259.166,79357
2025-11-26,13348,13548,13300,13460,13452.0518,50316
2025-11-27,13527,13590,13290,13353,13345.1152,61893
2025-11-28,13379,13379,13138,13272,13264.1631,103574
2025-12-01,13329,13405,13201,13248,13240.1768,85807
2025-12-02,13285,13340,13160,13307,13299.1426,89898
2025-12-03,13310,13363,12785,12835,12827.4209,114964
2025-12-04,12879,12989,12702,12941,12933.3584,83946
2025-12-05,12936,12951,12701,12819,12811.4307,50887
2025-12-08,12800,12800,12371,12436,12428.6563,82748
2025-12-09,12315,12616,12210,12588,12580.5664,127407
2025-12-10,12588,12666,12412,12456,12448.6445,66901
2025-12-11,12467,12513,12380,12458,12450.6436,67648
2025-12-12,12518,12518,12185,12304,12296.7344,81198
2025-12-15,12294,12315,12177,12196,12188.7979,42663
2025-12-16,12196,12200,11850,11918,11910.9619,82093
2025-12-17,11930,11980,11759,11815,11808.0234,62325
2025-12-18,11827,11847,11646,11772,11765.0488,119304
2025-12-19,11847,11960,11723,11911,11903.9668,132829
2025-12-22,11975,12672,11850,12620,12612.5479,189388
2025-12-23,12690,12690,12447,12545,12537.5918,130163
2025-12-24,12500,12708,12453,12485,12477.6279,107064
2025-12-26,12529,12736,12410,12437,12429.6563,129532
2025-12-29,12516,12558,12250,12331,12323.7188,104608
2025-12-30,12360,12360,11824,12028,12020.8975,819536
2025-12-31,12194,12366,12129,12252,12244.7656,175391
2026-01-01,12335,12348,12065,12166,12158.8164,85262
2026-01-02,12198,12356,12130,12336,12328.7158,70737
2026-01-05,12335,12921,12250,12731,12723.4824,231189
2026-01-06,12749,12870,12585,12856,12848.4082,95209
2026-01-07,12856,13517,12813,13328,13320.1299,232632
2026-01-08,13389,13739,13353,13452,13444.0566,301679
2026-01-09,13455,13712,13075,13191,13183.2109,211884
2026-01-12,13200,13320,12928,13042,13034.2988,124260
2026-01-13,13043,13175,12552,12696,12688.5029,149946
2026-01-14,12661,12971,12600,12875,12867.3975,166944
2026-01-15,,,,,,
2026-01-16,12968,13094,12685,12835,12827.4209,145658
2026-01-19,12934,13179,12835,12925,12917.3682,132135
2026-01-20,12953,13001,12528,12596,12588.5625,104387
2026-01-21,12578,12598,12350,12539,12531.5957,104047
2026-01-22,12571,12997,12571,12901,12893.3818,137703
2026-01-23,12951,12967,12623,12658,12650.5254,84340
2026-01-27,12694,12910,12558,12766,12758.4619,106267
2026-01-28,12803,13980,12801,13916,13907.7822,294069
2026-01-29,13990,14000,13210,13327,13319.1299,214858
2026-01-30,13228,13564,13010,13480,13472.04,314201
2026-02-02,13198,13341,12851,13199,13191.2061,143982
2026-02-03,13799,14050,13251,13793,13784.8555,347896
2026-02-04,13963,14130,13337,13572,13563.9854,272209
2026-02-05,13581,13680,13223,13384,13376.0967,107492
2026-02-06,13366,13370,12861,12999,12991.3242,148802
2026-02-09,13060,13449,12925,13389,13381.0938,118441
2026-02-10,13500,13598,13390,13423,13415.0732,72552
2026-02-11,13479,13495,13293,13445,13437.0605,75171
2026-02-12,13439,13470,13213,13391,13383.0928,60892
2026-02-13,13250,13300,12935,13043,13035.2979,90669
2026-02-16,13043,13141,12852,13111,13103.2578,59396
2026-02-17,13100,13319,13025,13266,13258.166,59946
2026-02-18,13248,13475,13205,13380,13372.0986,68820
2026-02-19,13403,13525,13284,13370,13362.1045,102729
2026-02-20,13350,13589,13211,13296,13288.1484,113458
2026-02-23,13450,13630,13136,13370,13362.1045,134440
2026-02-24,13255,13339,13080,13279,13271.1592,101863
2026-02-25,13377,13507,13276,13459,13451.0527,68997
2026-02-26,13405,13845,13405,13755,13746.8779,148694
2026-02-27,13803,13810,13470,13504,13496.0254,102819
2026-03-02,13099,14087,13099,13989,13980.7393,377410
2026-03-04,14124,14599,13989,14523,14514.4238,662105
2026-03-05,14796,14980,14502,14671,14662.3369,310453
2026-03-06,14702,15576,14671,15152,15143.0527,395561
2026-03-09,15250,15297,14689,14977,14968.1563,299160
2026-03-10,15250,15428,14664,14720,14711.3076,252763
2026-03-11,14792,14792,14314,14515,14506.4287,224844
2026-03-12,14361,14745,14315,14525,14516.4229,145031
2026-03-13,14500,14580,14201,14251,14242.585,162610
2026-03-16,14257,14487,13902,14082,14073.6846,226665
2026-03-17,14082,14104,13744,14034,14025.7129,171595
2026-03-18,14056,14135,13659,13699,13690.9111,193238
2026-03-19,13649,13649,13104,13159,13151.2295,148345
2026-03-20,13277,13445,12887,12934,12926.3623,156790
2026-03-23,12887,12887,12282,12430,12422.6602,164689
2026-03-24,12619,12720,12340,12554,12546.5869,135319
2026-03-25,12674,13258,12674,12890,12882.3887,199867
2026-03-27,12890,12890,12300,12418,12410.667,270016
2026-03-30,12276,12578,12000,12076,12068.8691,211386
2026-04-01,12420,12978,12233,12807,12799.4375,199157
