date,open,high,low,close,adj_close,volume
2025-07-29,1256,1278,1251,1274.3,1272.0394,1643450
2025-07-30,1275.2,1276.7,1253,1264.6,1262.3566,875446
2025-07-31,1240,1270.8,1235.6,1246,1243.7896,2265597
2025-08-01,1245,1258.2,1239,1246,1243.7896,932679
2025-08-04,1253.6,1256,1235.3,1250.4,1248.1818,718743
2025-08-05,1245.6,1280,1237.5,1273.9,1271.6401,1607681
2025-08-06,1289.9,1289.9,1256.1,1271.1,1268.845,1095951
2025-08-07,1260,1272.1,1240.6,1265.9,1263.6543,2365386
2025-08-08,1265,1271.4,1242.3,1245.3,1243.0908,548971
2025-08-11,1245.3,1270.6,1243.3,1263.3,1261.059,807096
2025-08-12,1268,1276.4,1256,1260.6,1258.3636,740292
2025-08-13,1270,1301.7,1251.4,1267.1,1264.8522,3268236
2025-08-14,1275,1275,1204.1,1220.7,1218.5344,5657114
2025-08-18,1216.1,1233,1206.6,1211.6,1209.4506,2557331
2025-08-19,1212.6,1236.8,1208,1229.4,1227.219,2076532
2025-08-20,1227.8,1234,1210.9,1225.6,1223.4258,1779980
2025-08-21,1239.8,1256,1229.1,1250.1,1247.8823,2051298
2025-08-22,1255,1255,1228.1,1234.7,1232.5095,1488893
2025-08-25,1240,1252.5,1211.2,1221.4,1219.2333,1637753
2025-08-26,1212,1217.8,1177.4,1183.4,1181.3007,4500351
2025-08-28,1196,1196,1152.4,1160.2,1158.1417,4412704
2025-08-29,1151,1173.9,1147.6,1154.3,1152.2523,1977662
2025-09-01,1154.3,1186,1153.9,1181.2,1179.1045,1720121
2025-09-02,1185,1185,1151.4,1161.8,1159.739,3028687
2025-09-03,1160,1165.6,1150.6,1162,1159.9386,1922382
2025-09-04,1189,1189,1156.9,1160.2,1158.1417,1797984
2025-09-05,1169.9,1171.6,1159,1170,1167.9244,1271671
2025-09-08,1174.5,1174.5,1146.5,1149.6,1147.5605,1316394
2025-09-09,1153,1159.1,1140.3,1152.9,1150.8547,1790082
2025-09-10,1158.8,1184,1155,1180.7,1178.6053,3661895
2025-09-11,1168.5,1181,1168,1179.3,1177.208,1837622
2025-09-12,1184,1187.7,1171.3,1184.2,1182.0991,2487969
2025-09-15,1184.2,1186.9,1171.3,1175.4,1173.3148,2376299
2025-09-16,1161,1173.2,1148.1,1158.7,1156.6444,4075700
2025-09-17,1162.5,1166.5,1141.3,1153.8,1151.7532,4160131
2025-09-18,1145.1,1176.7,1145.1,1173.4,1171.3184,3746782
2025-09-19,1170,1176.4,1151.2,1159.7,1157.6426,4839925
2025-09-22,1165.9,1179.6,1160.6,1171.6,1169.5215,3370928
2025-09-23,1174.7,1175,1149,1157,1154.9475,4729220
2025-09-24,1154,1157,1125.3,1133.2,1131.1897,3419746
2025-09-25,1138.4,1144.9,1133.9,1137.7,1135.6816,5022322
2025-09-26,1135,1136.9,1107,1123.4,1121.4071,2327943
2025-09-29,1134.6,1139.5,1103.6,1112,1110.0273,48051997
2025-09-30,1115.7,1127.6,1108,1114.7,1112.7224,5570839
2025-10-01,1119.7,1121.2,1107.1,1113.2,1111.2251,3266312
2025-10-03,1098,1110.3,1060,1069.2,1067.3032,5969792
2025-10-06,1101,1144.7,1093.3,1139.7,1137.6781,8494611
2025-10-07,1134,1140,1115,1130.7,1128.6941,3577437
2025-10-08,1130,1147.4,1128,1144.4,1142.3699,3169556
2025-10-09,1148,1163,1131.7,1155.8,1153.7496,3052853
2025-10-10,1156,1163,1139.2,1156.4,1154.3485,2722755
2025-10-13,1154,1169.3,1140,1143.3,1141.2719,2376338
2025-10-14,1149,1165,1141.6,1161.5,1159.4395,1965357
2025-10-15,1161.5,1172.7,1154.3,1155.8,1153.7496,1762144
2025-10-16,1161.4,1177.4,1159,1175.3,1173.2151,2364667
2025-10-17,1188,1212.8,1178.7,1202.7,1200.5664,5239734
2025-10-20,1211.9,1217.6,1203,1209.6,1207.4541,2133962
2025-10-21,1214.9,1217.8,1201,1204,1201.8641,131329
2025-10-23,1200,1221.9,1197,1211,1208.8517,2981438
2025-10-24,1213.7,1213.7,1181.5,1184.1,1181.9994,858989
2025-10-27,1180,1188.4,1175.5,1186.4,1184.2953,979181
2025-10-28,1186.3,1192.6,1172.1,1179.7,1177.6072,1810857
2025-10-29,1185,1194.4,1181.7,1189.5,1187.3898,1516489
2025-10-30,1186.5,1189,1172.3,1178.5,1176.4093,1187989
2025-10-31,1167.8,1172.5,1143.7,1147.8,1145.7638,4276918
2025-11-03,1146.7,1154.3,1128.9,1145.9,1143.8672,1669607
2025-11-04,1149.1,1154.2,1132.5,1138.4,1136.3805,2176888
2025-11-06,1119.1,1146.9,1118.5,1125.4,1123.4036,2545462
2025-11-07,1126,1141.5,1120.1,1135.3,1133.286,1796900
2025-11-10,1141.3,1141.3,1096.4,1098,1096.0521,1933973
2025-11-11,1103.3,1109.1,1081.9,1095.4,1093.4568,1779188
2025-11-12,1124.9,1124.9,1075.1,1103.6,1101.6422,4463966
2025-11-13,1103.9,1110.8,1090.6,1098,1096.0521,1468268
2025-11-14,1093.7,1106.4,1085.3,1103.1,1101.1431,1658556
2025-11-17,1105,1124.8,1091.7,1121.6,1119.6102,5102278
2025-11-18,1141.4,1144.6,1112,1116.7,1114.7189,5778653
2025-11-19,1115,1170.4,1104.9,1164.4,1162.3344,5964536
2025-11-20,1166,1172,1147.9,1168.9,1166.8264,2784798
2025-11-21,1160,1183.9,1160,1181.1,1179.0046,2258525
2025-11-24,1183.9,1185.4,1150.1,1155.8,1153.7496,2825309
2025-11-25,1169,1181.9,1151.1,1158.1,1156.0455,1966712
2025-11-26,1158.3,1171.9,1154.7,1162.6,1160.5375,1121189
2025-11-27,1171.6,1171.7,1155.5,1161.8,1159.739,1423021
2025-11-28,1156.1,1170,1153.1,1162.8,1160.7372,1637243
2025-12-01,1164,1167.4,1117,1125.4,1123.4036,3436348
2025-12-02,1125.4,1133.2,1113,1117.5,1115.5176,2206424
2025-12-03,1118,1120.9,1077,1086,1084.0734,3801039
2025-12-04,1087,1090,1070.1,1083.9,1081.9772,3037781
2025-12-05,1083.9,1100,1075,1097.4,1095.4532,1799777
2025-12-08,1103.9,1108.9,1072.5,1079.4,1077.4851,3014602
2025-12-09,1079.4,1079.9,1061.1,1074.7,1072.7935,2945816
2025-12-10,1075.9,1088.3,1067.1,1077.1,1075.1892,2353780
2025-12-11,1077,1091,1074.2,1087.9,1085.9701,1209344
2025-12-12,1082.8,1092.3,1077,1081.3,1079.3818,2245724
2025-12-15,1081.3,1090.6,1064.5,1085.4,1083.4745,1632124
2025-12-16,1089,1091.3,1068.3,1073,1071.0964,1444588
2025-12-17,1070.1,1073.6,1024.9,1031.1,1029.2708,4268035
2025-12-18,1030,1060.9,1026,1048.5,1046.6399,5152758
2025-12-19,1066.5,1081,1061.1,1075.8,1073.8916,3285719
2025-12-22,1079.2,1085.3,1072.4,1077.6,1075.6884,2093527
2025-12-23,1081.8,1081.8,1065.2,1075.2,1073.2925,1304615
2025-12-24,1074,1090,1070.2,1081.4,1079.4816,1033268
2025-12-26,1081.5,1083.3,1068.4,1074.3,1072.3943,1266460
2025-12-29,1074.3,1077.5,1059.8,1064.1,1062.2123,1406148
2025-12-30,1069,1069,1032,1040.8,1038.9536,11581446
2025-12-31,1048.7,1052.7,1035.2,1045.1,1043.246,1426506
2026-01-01,1048.2,1054,1040.1,1049.4,1047.5383,1219041
2026-01-02,1049.4,1064.4,1047,1062.6,1060.715,928577
2026-01-05,1062.6,1062.6,1048.5,1050.5,1048.6364,1523489
2026-01-06,1050.5,1062.1,1043.3,1051.6,1049.7344,1963166
2026-01-07,1049,1049.9,1022,1034.7,1032.8644,4484760
2026-01-08,1030,1035.1,1019.1,1029.8,1027.9731,2117653
2026-01-09,1028.3,1032.8,1008,1017.2,1015.3955,2573775
2026-01-12,1012,1019.8,994,1013.7,1011.9017,2102413
2026-01-13,1013.7,1031.7,1003.3,1028.2,1026.3759,2787265
2026-01-14,1019,1040,1019,1033.6,1031.7664,3215727
2026-01-15,1033.6,1033.6,1033.6,1033.6,1031.7664,0
2026-01-16,1029,1040.1,1022.7,1037,1035.1604,2584321
2026-01-19,1035,1038.4,1010.5,1013.6,1011.8018,2322646
2026-01-20,1010.1,1013.1,988,992.9,991.1386,2635707
2026-01-21,985,1010.4,976.7,1004.2,1002.4185,3093573
2026-01-22,1010,1013.4,990.5,998.8,997.0281,2529564
2026-01-23,1000,1007.2,987.4,991.4,989.6413,2300849
2026-01-27,1000,1000,965.4,975.5,973.7695,4229886
2026-01-28,963.9,979,954.1,958.6,956.8994,4237532
2026-01-29,955,959.1,944.3,952.6,950.91,3538048
2026-01-30,945,964,940,956.8,955.1026,5638365
2026-02-02,980,980,933.8,958.1,956.4003,2926581
2026-02-03,1011,1011.05,964.7,1003.5,1001.7198,4528070
2026-02-04,1000,1031,996.1,1025.45,1023.6308,1588624
2026-02-05,1027.35,1046.15,1008.1,1040.8,1038.9536,3842206
2026-02-06,1042.7,1042.7,1008,1039.85,1038.0052,3384955
2026-02-09,1040.05,1042.4,1007.6,1010,1008.2083,3235020
2026-02-10,1010.5,1024.2,1009.45,1021.5,1019.6879,4458942
2026-02-11,1025,1056.65,1023.1,1055.15,1053.2782,4114147
2026-02-12,1058.7,1065.35,1046,1062.9,1061.0144,3354447
2026-02-13,1062,1067.95,1044.15,1053.6,1051.7308,2745794
