date,open,high,low,close,adj_close,volume
2025-09-03,139.6,141.4,139.51,140.49,133.4263,4902101
2025-09-04,141.18,141.7,139.35,139.68,132.657,4768126
2025-09-05,139.45,140.7,138.47,139.65,132.6285,4533550
2025-09-08,140,141.89,140,140.9,133.8157,5069174
2025-09-09,141.14,142.1,140.5,140.94,133.8537,3636766
2025-09-10,141.26,141.71,140.81,141.14,134.0436,4302236
2025-09-11,141.05,145.39,140.87,143.93,136.6934,15031791
2025-09-12,144.98,145.2,142.42,142.61,135.4397,9001678
2025-09-15,142.74,144.19,142.31,143.99,136.7503,8158591
2025-09-16,144.05,145.14,143.82,144.98,137.6906,6389632
2025-09-17,145.04,147.24,144.92,145.94,138.6023,9549049
2025-09-18,146.05,147.27,145.51,147.15,139.7514,8002633
2025-09-19,146.99,149.95,146.73,148.5,141.0336,14995288
2025-09-22,148.5,149.1,147.26,148.3,140.8436,9720233
2025-09-23,148.09,149.14,147.55,148.24,140.7867,7296186
2025-09-24,148.03,148.89,146.51,146.77,139.3906,6288775
2025-09-25,146.02,148.13,145.74,146.22,138.8682,8605676
2025-09-26,146.02,146.22,143.8,145.04,137.7475,11925305
2025-09-29,145.04,149.95,145.04,149.31,141.8029,16918652
2025-09-30,150.04,151.25,149,149.79,142.2587,13201863
2025-10-01,150.4,151.98,149.01,149.7,142.1732,7658596
2025-10-03,150,150.84,148.64,150.39,142.8286,5989839
2025-10-06,150.98,155.29,150.52,154.84,147.0548,18473741
2025-10-07,154.76,155.75,153.8,154.37,146.6084,11389659
2025-10-08,154,156.28,153.38,153.57,145.8487,9953844
2025-10-09,154.02,157.2,153.33,155.25,147.4442,13999206
2025-10-10,155.51,156.99,153.7,154.11,146.3615,7992863
2025-10-13,153.71,155.7,152.12,155.26,147.4537,11375913
2025-10-14,155.74,156.78,152.6,152.81,145.1269,5976061
2025-10-15,153.24,154.95,152.83,153.69,145.9626,19147599
2025-10-16,153.9,154.5,152.1,153.67,145.9436,7119984
2025-10-17,153.75,154.6,152.03,152.91,145.2219,7126668
2025-10-20,153.3,154.35,152.71,153.85,146.1146,5564426
2025-10-21,153.9,155,153.7,154.13,146.3805,1188949
2025-10-23,154,154,149.81,150.12,142.5721,13612250
2025-10-24,150,151.29,149.15,150.37,142.8096,8519673
2025-10-27,151.3,155.37,151.13,155.2,147.3967,16809115
2025-10-28,156.4,157.48,153.45,154.52,146.7509,22709449
2025-10-29,155,163.73,155,163.09,154.89,58449093
2025-10-30,163.09,167.1,162.15,163.51,155.2889,33405636
2025-10-31,163.51,166.91,163.09,165.9,157.5587,25385134
2025-11-03,167,168.7,165.9,167.73,159.2967,19190570
2025-11-04,168,170.15,167.13,169.25,160.7403,23469790
2025-11-06,170.02,170.03,167.35,168.37,159.9045,19729771
2025-11-07,167.21,169.55,166.1,169.16,160.6548,12104934
2025-11-10,169.14,171.39,168.5,169.39,160.8732,12402893
2025-11-11,168.9,173.49,167.32,172.44,163.7699,20113006
2025-11-12,172.7,174.5,171.51,172.3,163.6369,16003745
2025-11-13,172.69,174.45,171.45,172.45,163.7794,11618468
2025-11-14,172.4,174.21,170.4,171.25,162.6397,11051895
2025-11-17,171.16,174.4,171.16,173.12,164.4157,13233156
2025-11-18,173.5,174,169.8,171.59,162.9626,17543851
2025-11-19,171.51,172.23,168.85,169.33,160.8163,10315121
2025-11-20,170.1,170.7,168.14,168.7,160.218,9529662
2025-11-21,168,168.61,166.2,167.35,158.9358,9261908
2025-11-24,167,167.81,165.05,165.69,157.3593,16397744
2025-11-25,164.9,165.4,163.09,164.12,155.8682,9625540
2025-11-26,164.12,166,163.57,165.59,157.2643,5855993
2025-11-27,165.59,166,162.55,163.81,155.5738,4631417
2025-11-28,163.5,163.7,161.5,161.75,153.6174,5937318
2025-12-01,162.03,164.44,162.03,162.97,154.776,10208196
2025-12-02,163.51,165.12,161.73,162.34,154.1777,13247668
2025-12-03,162.2,164.56,161,164.11,155.8587,11250522
2025-12-04,164,164.7,162.01,162.76,154.5766,6382061
2025-12-05,162.71,163.84,161.9,163.66,155.4314,6124074
2025-12-08,163.66,164.42,161,162.1,153.9498,8744916
2025-12-09,162.2,163.33,160.33,163.01,154.814,10272407
2025-12-10,163.25,166.49,162.45,163.07,154.871,12155035
2025-12-11,163.27,164,160.5,161.75,153.6174,8829634
