date,open,high,low,close,adj_close,volume
2025-05-19,31615,31650,31190,31600,31367.7637,28500
2025-05-20,31310,31920,31310,31525,31293.3125,29706
2025-05-21,31500,31800,31385,31490,31258.5723,31519
2025-05-22,31490,31650,31305,31410,31179.1602,34673
2025-05-23,31430,31820,31390,31495,31263.5352,19027
2025-05-26,31495,31695,31000,31100,30871.4375,15503
2025-05-27,31330,31330,30760,30950,30722.5391,37923
2025-05-28,31230,31230,29825,29895,29675.2949,34686
2025-05-29,29900,30020,29615,29915,29695.1465,50069
2025-05-30,29950,30075,29480,29595,29377.5,65782
2025-06-02,29785,29785,29190,29410,29193.8574,25260
2025-06-03,29400,29635,29250,29375,29159.1152,26184
2025-06-04,29350,29700,29215,29440,29223.6367,16028
2025-06-05,29460,29615,29340,29515,29298.0879,27504
2025-06-06,29695,29840,29450,29600,29382.4629,28546
2025-06-09,29700,29890,29345,29825,29605.8066,26404
2025-06-10,30000,30145,29735,29825,29605.8066,22926
2025-06-11,29950,30200,29655,29830,29610.7715,35659
2025-06-12,29985,30045,29530,29690,29471.7988,36013
2025-06-13,29590,29695,29240,29610,29392.3887,16460
2025-06-16,29700,29905,29545,29805,29585.9551,19409
2025-06-17,29850,29900,29505,29620,29402.3164,17595
2025-06-18,29780,29780,29225,29305,29089.6289,13011
2025-06-19,29470,29470,29095,29310,29094.5918,15605
2025-06-20,29420,29555,28590,28875,28662.791,296684
2025-06-23,28755,28915,28450,28565,28355.0684,35494
2025-06-24,28735,28770,28355,28505,28295.5098,79141
2025-06-25,28645,29185,28475,29075,28861.3203,92269
2025-06-26,29130,30150,29130,30105,29883.752,98924
2025-06-27,30005,31280,30000,31030,30801.9531,218128
2025-06-30,30895,31125,30595,31030,30801.9531,42009
2025-07-01,31105,31650,31105,31185,30955.8125,46618
2025-07-02,31435,31700,31030,31640,31407.4688,20945
2025-07-03,31640,31885,31340,31420,31189.0859,26592
2025-07-04,31550,31575,31175,31315,31084.8574,12514
2025-07-07,31315,31385,30825,31105,30876.4004,15768
2025-07-08,31270,31350,30955,31300,31069.9688,27148
2025-07-09,31260,31675,31150,31615,31382.6523,25101
2025-07-10,31610,31660,30970,31175,30945.8867,31524
2025-07-11,31330,31570,31060,31210,30980.6289,26485
2025-07-14,31210,31470,30895,31100,30871.4375,24794
2025-07-15,31150,31195,30830,31080,30851.584,13064
2025-07-16,31190,31190,30600,30955,30727.5039,15939
2025-07-17,31000,31000,30700,30845,30618.3105,10121
2025-07-18,30895,31090,30725,30790,30563.7168,21051
2025-07-21,30900,31595,30880,31535,31364.3613,48993
2025-07-22,31535,32490,31500,32345,32169.9785,59832
2025-07-23,32490,32490,31555,32115,31941.2227,34639
2025-07-24,32115,32270,31665,31745,31573.2246,20833
2025-07-25,31745,31745,30770,30950,30782.5254,16681
2025-07-28,31080,31505,30455,30695,30528.9063,27460
2025-07-29,30695,30710,30110,30410,30245.4492,20699
2025-07-30,30500,30780,30225,30590,30424.4746,18682
2025-07-31,30400,31020,30390,30810,30643.2852,15010
2025-08-01,30990,31035,30540,30675,30509.0137,29448
2025-08-04,30725,31110,30120,30645,30479.1777,91108
2025-08-05,30880,30880,30000,30205,30041.5566,38269
2025-08-06,30300,30675,30100,30570,30404.582,45369
2025-08-07,30300,30710,30180,30655,30489.123,13398
2025-08-08,30560,30935,30330,30415,30250.4199,14155
2025-08-11,30435,30845,30350,30640,30474.2051,18515
2025-08-12,30640,30700,30355,30410,30245.4492,19839
2025-08-13,30450,30735,30250,30410,30245.4492,47546
2025-08-14,30610,30610,30230,30400,30235.502,34703
2025-08-18,31000,31920,30755,31340,31170.416,40018
2025-08-19,31495,31600,30640,30905,30737.7695,44452
2025-08-20,31025,31225,30620,30690,30523.9336,29464
2025-08-21,30790,30950,30400,30605,30439.3945,12148
2025-08-22,30800,30800,29910,30005,29842.6406,23082
2025-08-25,30150,30380,29940,30015,29852.5859,36110
2025-08-26,30000,30500,29680,30110,29947.0723,27970
2025-08-28,30150,30155,29630,29675,29514.4258,32689
2025-08-29,29795,29930,29210,29275,29116.5898,63260
2025-09-01,29350,29975,29305,29870,29708.3711,37442
2025-09-02,29900,30155,29745,29995,29832.6934,23155
2025-09-03,30100,30275,29880,29940,29777.9922,23539
2025-09-04,30380,30750,29845,29945,29782.9648,25439
2025-09-05,30100,30100,29670,30040,29877.4512,16653
2025-09-08,30000,30655,29995,30485,30320.043,12239
2025-09-09,30500,30660,30115,30190,30026.6387,22879
2025-09-10,30300,30520,29750,29890,29728.2617,34161
2025-09-11,29925,30100,29625,29830,29668.5879,20878
2025-09-12,29850,29935,29500,29580,29419.9414,21104
2025-09-15,29800,29800,29230,29275,29116.5898,25565
2025-09-16,29500,29900,29430,29575,29414.9668,40795
